action_code,action_code_full,amendment_indicator,amendment_number,back_reference_schedule_name,back_reference_transaction_id,candidate,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_district,candidate_office_state,candidate_party,candidate_prefix,candidate_suffix,category_code,category_code_full,committee,committee_id,conduit_committee_city,conduit_committee_id,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,dissemination_date,election_type,election_type_full,expenditure_amount,expenditure_date,expenditure_description,file_number,filer_first_name,filer_last_name,filer_middle_name,filer_prefix,filer_suffix,filing_date,filing_form,form_line_number,image_number,independent_sign_date,independent_sign_name,is_notice,line_number,link_id,memo_code,memo_code_full,memo_text,memoed_subtotal,most_recent,notary_commission_expiration_date,notary_sign_date,notary_sign_name,office_total_ytd,original_sub_id,payee_city,payee_first_name,payee_last_name,payee_middle_name,payee_name,payee_prefix,payee_state,payee_street_1,payee_street_2,payee_suffix,payee_zip,pdf_url,previous_file_number,report_type,report_year,schedule_type,schedule_type_full,sub_id,support_oppose_indicator,transaction_id
C,CHANGE,A,,,,"{'candidate_id': 'S2KY00012', 'idx': 111228, 'two_year_period': '2014'}",MITCH,S2KY00012,MCCONNELL,,"MCCONNELL, MITCH SEN.",S,00,KY,REP,SEN.,,004,Advertising Expenses ,"{'affiliated_committee_name': 'THE NATIONAL RIFLE ASSOCIATION OF AMERICA', 'candidate_ids': [], 'city': 'FAIRFAX', 'committee_id': 'C00053553', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2014, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'B', 'designation_full': 'Lobbyist/Registrant PAC', 'filing_frequency': 'M', 'first_f1_date': '1976-07-28', 'first_file_date': '1976-07-28', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-12', 'last_file_date': '2024-09-12', 'name': 'NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': 'UNK', 'party_full': 'UNKNOWN', 'state': 'VA', 'state_full': 'Virginia', 'street_1': '11250 WAPLES MILL ROAD', 'street_2': None, 'treasurer_name': 'ADKINS, MARY ROSE', 'zip': '22030'}",C00053553,,C00193342,,,,,,,G2014,,75.0,,BOOTH RENTAL,952842,MARY ROSE,ADKINS,,,,2014-09-25,F3X,F3X-24,14978037182,2014-09-25,"ADKINS, MARY ROSE",False,24,4092720141223669701,X,,BOOTH RENTAL,True,True,,,,8457.89,,MANCHESTER,,,,"R K SHOWS, INC.",,IA,P.O. BOX 334,,,52057,http://docquery.fec.gov/cgi-bin/fecimg/?14978037182,952383,M9,2014,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920141223673204,S,61047466
C,CHANGE,A,,,,"{'candidate_id': 'H0FL02110', 'idx': 3737, 'two_year_period': '2014'}",WILLIAM,H0FL02110,SOUTHERLAND,,"SOUTHERLAND, WILLIAM II",H,02,FL,REP,,II,004,Advertising Expenses ,"{'affiliated_committee_name': 'THE NATIONAL RIFLE ASSOCIATION OF AMERICA', 'candidate_ids': [], 'city': 'FAIRFAX', 'committee_id': 'C00053553', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2014, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'B', 'designation_full': 'Lobbyist/Registrant PAC', 'filing_frequency': 'M', 'first_f1_date': '1976-07-28', 'first_file_date': '1976-07-28', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-12', 'last_file_date': '2024-09-12', 'name': 'NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': 'UNK', 'party_full': 'UNKNOWN', 'state': 'VA', 'state_full': 'Virginia', 'street_1': '11250 WAPLES MILL ROAD', 'street_2': None, 'treasurer_name': 'ADKINS, MARY ROSE', 'zip': '22030'}",C00053553,,C00468959,,,,,,,G2014,,195.0,,BOOTH RENTAL,952842,MARY ROSE,ADKINS,,,,2014-09-25,F3X,F3X-24,14978037181,2014-09-25,"ADKINS, MARY ROSE",False,24,4092720141223669701,X,,BOOTH RENTAL,True,True,,,,1008.09,,PANAMA CITY,,,,PANAMA CITY DOWNTOWN IMPROVEMENT BOARD,,FL,413 HARRISON AVENUE,,,32401,http://docquery.fec.gov/cgi-bin/fecimg/?14978037181,952383,M9,2014,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920141223673203,S,61042773
C,CHANGE,A,,,,"{'candidate_id': 'H0CO04122', 'idx': 3097, 'two_year_period': '2014'}",CORY,H0CO04122,GARDNER,,"GARDNER, CORY REP.",H,04,CO,REP,REP.,,004,Advertising Expenses ,"{'affiliated_committee_name': 'THE NATIONAL RIFLE ASSOCIATION OF AMERICA', 'candidate_ids': [], 'city': 'FAIRFAX', 'committee_id': 'C00053553', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2014, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'B', 'designation_full': 'Lobbyist/Registrant PAC', 'filing_frequency': 'M', 'first_f1_date': '1976-07-28', 'first_file_date': '1976-07-28', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-12', 'last_file_date': '2024-09-12', 'name': 'NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': 'UNK', 'party_full': 'UNKNOWN', 'state': 'VA', 'state_full': 'Virginia', 'street_1': '11250 WAPLES MILL ROAD', 'street_2': None, 'treasurer_name': 'ADKINS, MARY ROSE', 'zip': '22030'}",C00053553,,C00492454,,,,,,,G2014,,50.0,,BOOTH RENTAL,952842,MARY ROSE,ADKINS,,,,2014-09-25,F3X,F3X-24,14978037181,2014-09-25,"ADKINS, MARY ROSE",False,24,4092720141223669701,X,,BOOTH RENTAL,True,True,,,,2034.44,,CENTENNIAL,,,,CENTENNIAL GUN CLUB,,CO,11800 E. PEAKVIEW AVENUE,,,80111,http://docquery.fec.gov/cgi-bin/fecimg/?14978037181,952383,M9,2014,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920141223673202,S,61440264
C,CHANGE,A,,,,"{'candidate_id': 'H8CO06138', 'idx': 77178, 'two_year_period': '2014'}",MICHAEL,H8CO06138,COFFMAN,,"COFFMAN, MICHAEL MR.",H,06,CO,REP,MR.,,004,Advertising Expenses ,"{'affiliated_committee_name': 'THE NATIONAL RIFLE ASSOCIATION OF AMERICA', 'candidate_ids': [], 'city': 'FAIRFAX', 'committee_id': 'C00053553', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2014, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'B', 'designation_full': 'Lobbyist/Registrant PAC', 'filing_frequency': 'M', 'first_f1_date': '1976-07-28', 'first_file_date': '1976-07-28', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-12', 'last_file_date': '2024-09-12', 'name': 'NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': 'UNK', 'party_full': 'UNKNOWN', 'state': 'VA', 'state_full': 'Virginia', 'street_1': '11250 WAPLES MILL ROAD', 'street_2': None, 'treasurer_name': 'ADKINS, MARY ROSE', 'zip': '22030'}",C00053553,,C00441006,,,,,,,G2014,,50.0,,BOOTH RENTAL,952842,MARY ROSE,ADKINS,,,,2014-09-25,F3X,F3X-24,14978037180,2014-09-25,"ADKINS, MARY ROSE",False,24,4092720141223669701,X,,BOOTH RENTAL,True,True,,,,2203.93,,CENTENNIAL,,,,CENTENNIAL GUN CLUB,,CO,11800 E. PEAKVIEW AVENUE,,,80111,http://docquery.fec.gov/cgi-bin/fecimg/?14978037180,952383,M9,2014,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920141223673201,S,61440263
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': ""HOOSIER'S SALUTE TO THE PRESIDENT"", 'candidate_ids': [], 'city': 'INDIANAPOLIS', 'committee_id': 'C00006486', 'committee_type': 'Y', 'committee_type_full': 'Party - Qualified', 'cycle': 2004, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1976-04-09', 'first_file_date': '1975-03-06', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-04', 'last_file_date': '2024-08-20', 'name': 'INDIANA REPUBLICAN STATE CENTRAL COMMITTEE', 'organization_type': None, 'organization_type_full': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'state': 'IN', 'state_full': 'Indiana', 'street_1': '47 S. Meridian St. Suite 200', 'street_2': 'Suite 200', 'treasurer_name': 'Cruea, Dudley Mr.', 'zip': '46204'}",C00006486,,,,,,,,,,,255.0,,,136199,,,,,,2004-09-28,F3X,F3X-24,24971592946,,,False,24,4092820041042732023,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24971592946,132686,M6,2004,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920041042844281,,E.UNITEMIZED2
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': ""HOOSIER'S SALUTE TO THE PRESIDENT"", 'candidate_ids': [], 'city': 'INDIANAPOLIS', 'committee_id': 'C00006486', 'committee_type': 'Y', 'committee_type_full': 'Party - Qualified', 'cycle': 2004, 'cycles': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1976, 1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1976-04-09', 'first_file_date': '1975-03-06', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2024-04-04', 'last_file_date': '2024-08-20', 'name': 'INDIANA REPUBLICAN STATE CENTRAL COMMITTEE', 'organization_type': None, 'organization_type_full': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'state': 'IN', 'state_full': 'Indiana', 'street_1': '47 S. Meridian St. Suite 200', 'street_2': 'Suite 200', 'treasurer_name': 'Cruea, Dudley Mr.', 'zip': '46204'}",C00006486,,,,,,,,,,,146.03,,,136194,,,,,,2004-09-28,F3X,F3X-24,24971592693,,,False,24,4092820041042732021,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24971592693,132639,M4,2004,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092920041042844255,,E.UNITEMIZED2
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'THE CLUB FOR GROWTH, INC.', 'candidate_ids': [], 'city': 'WASHINGTON', 'committee_id': 'C00346536', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2006, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-07-02', 'first_file_date': '1999-07-02', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2009-04-01', 'last_file_date': '2009-04-21', 'name': 'CLUB FOR GROWTH INC PAC', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': None, 'party_full': None, 'state': 'DC', 'state_full': 'District Of Columbia', 'street_1': '2001 L St. NW', 'street_2': 'Suite 600', 'treasurer_name': 'Toomey, Pat', 'zip': '20036'}",C00346536,,,,,,,,,,,157.0,,,304565,,,,,,2007-09-24,F3X,F3X-24,27990703604,,,False,24,4092420071080555222,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990703604,272184,M10,2006,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092820071080830681,,E.UNITEMIZED5
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'THE CLUB FOR GROWTH, INC.', 'candidate_ids': [], 'city': 'WASHINGTON', 'committee_id': 'C00346536', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2006, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-07-02', 'first_file_date': '1999-07-02', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2009-04-01', 'last_file_date': '2009-04-21', 'name': 'CLUB FOR GROWTH INC PAC', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': None, 'party_full': None, 'state': 'DC', 'state_full': 'District Of Columbia', 'street_1': '2001 L St. NW', 'street_2': 'Suite 600', 'treasurer_name': 'Toomey, Pat', 'zip': '20036'}",C00346536,,,,,,,,,,,32.37,,,304695,,,,,,2007-09-25,F3X,F3X-24,27990715443,,,False,24,4092520071080562533,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990715443,302241,30G,2006,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092720071080680861,,E.UNITEMIZED8
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'CLUB FOR GROWTH INC', 'candidate_ids': [], 'city': 'WASHINGTON', 'committee_id': 'C00346536', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2004, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-07-02', 'first_file_date': '1999-07-02', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2009-04-01', 'last_file_date': '2009-04-21', 'name': 'CLUB FOR GROWTH INC PAC', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': None, 'party_full': None, 'state': 'DC', 'state_full': 'District Of Columbia', 'street_1': '1776 K STREET NW SUITE 300', 'street_2': None, 'treasurer_name': 'STEPHEN MOORE', 'zip': '20006'}",C00346536,,,,,,,,,,,539.57,,,304510,,,,,,2007-09-21,F3X,F3X-24,27990687517,,,False,24,4092320071080554988,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990687517,154787,30G,2004,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092720071080680619,,E.UNITEMIZED5
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'CLUB FOR GROWTH INC', 'candidate_ids': [], 'city': 'WASHINGTON', 'committee_id': 'C00346536', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2004, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-07-02', 'first_file_date': '1999-07-02', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2009-04-01', 'last_file_date': '2009-04-21', 'name': 'CLUB FOR GROWTH INC PAC', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': None, 'party_full': None, 'state': 'DC', 'state_full': 'District Of Columbia', 'street_1': '1776 K STREET NW SUITE 300', 'street_2': None, 'treasurer_name': 'STEPHEN MOORE', 'zip': '20006'}",C00346536,,,,,,,,,,,488.39,,,304497,,,,,,2007-09-21,F3X,F3X-24,27990675244,,,False,24,4092120071080533197,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990675244,160070,M10,2004,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092720071080680583,,E.UNITEMIZED4
A,ADD,A,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'CLUB FOR GROWTH INC', 'candidate_ids': [], 'city': 'WASHINGTON', 'committee_id': 'C00346536', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2004, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-07-02', 'first_file_date': '1999-07-02', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2009-04-01', 'last_file_date': '2009-04-21', 'name': 'CLUB FOR GROWTH INC PAC', 'organization_type': 'M', 'organization_type_full': 'Membership Organization', 'party': None, 'party_full': None, 'state': 'DC', 'state_full': 'District Of Columbia', 'street_1': '1776 K STREET NW SUITE 300', 'street_2': None, 'treasurer_name': 'STEPHEN MOORE', 'zip': '20006'}",C00346536,,,,,,,,,,,191.76,,,304491,,,,,,2007-09-21,F3X,F3X-24,27990669718,,,False,24,4092120071080533185,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990669718,150762,M9,2004,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092720071080680557,,E.UNITEMIZED2
A,ADD,N,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': ""LONGSHOREMEN & WAREHOUSEMEN;INT'L"", 'candidate_ids': [], 'city': 'San Francisco', 'committee_id': 'C00176214', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2006, 'cycles': [1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_activity': [1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'cycles_has_financial': [1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1984-01-31', 'first_file_date': '1984-01-31', 'is_active': True, 'last_cycle_has_activity': 2024, 'last_cycle_has_financial': 2024, 'last_f1_date': '2022-12-19', 'last_file_date': '2024-08-20', 'name': 'INTERNATIONAL LONGSHORE AND WAREHOUSE UNION -- POLITICAL ACTION FUND', 'organization_type': 'L', 'organization_type_full': 'Labor Organization', 'party': None, 'party_full': None, 'state': 'CA', 'state_full': 'California', 'street_1': '1188 Franklin Street', 'street_2': None, 'treasurer_name': 'Adams, William E.', 'zip': '94109'}",C00176214,,,,,,,,,,,121.56,,,238815,,,,,,2006-09-19,F3X,F3X-24,26940333426,,,False,24,4091920061069411509,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26940333426,238815,M9,2006,SE,ITEMIZED INDEPENDENT EXPENDITURES,4092120061069482849,,E.UNITEMIZED0
A,ADD,N,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'NONE', 'candidate_ids': [], 'city': 'ANNVILLE', 'committee_id': 'C00349910', 'committee_type': 'Q', 'committee_type_full': 'PAC - Qualified', 'cycle': 2006, 'cycles': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_activity': [2000, 2002, 2004, 2006, 2008, 2010], 'cycles_has_financial': [2000, 2002, 2004, 2006, 2008, 2010], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '1999-10-25', 'first_file_date': '1999-10-25', 'is_active': True, 'last_cycle_has_activity': 2010, 'last_cycle_has_financial': 2010, 'last_f1_date': '2003-10-17', 'last_file_date': '2009-01-30', 'name': 'TAXPAYERS OF AMERICA', 'organization_type': None, 'organization_type_full': None, 'party': None, 'party_full': None, 'state': 'PA', 'state_full': 'Pennsylvania', 'street_1': 'PO BOX 249', 'street_2': None, 'treasurer_name': 'ALBERT BIENSTOCK', 'zip': '17003'}",C00349910,,,,,,,,,,,100.0,,,238770,,,,,,2006-09-19,F3X,F3X-24,26940332816,,,False,24,4091920061069411470,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26940332816,238770,M9,2006,SE,ITEMIZED INDEPENDENT EXPENDITURES,4091920061069412504,,E.UNITEMIZED0
A,ADD,N,,,,"{'candidate_id': None, 'idx': None, 'two_year_period': None}",,,,,,,,,,,,,,"{'affiliated_committee_name': 'LEAGUE OF INDEPENDENT VOTERS', 'candidate_ids': [], 'city': 'BROOKLYN', 'committee_id': 'C00404574', 'committee_type': 'N', 'committee_type_full': 'PAC - Nonqualified', 'cycle': 2006, 'cycles': [2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018], 'cycles_has_activity': [2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018], 'cycles_has_financial': [2004, 2006, 2008, 2010, 2012, 2014], 'designation': 'U', 'designation_full': 'Unauthorized', 'filing_frequency': 'M', 'first_f1_date': '2004-08-10', 'first_file_date': '2004-08-10', 'is_active': True, 'last_cycle_has_activity': 2018, 'last_cycle_has_financial': 2014, 'last_f1_date': '2008-08-06', 'last_file_date': '2017-01-26', 'name': 'LEAGUE OF YOUNG VOTERS PAC', 'organization_type': 'C', 'organization_type_full': 'Corporation', 'party': None, 'party_full': None, 'state': 'NY', 'state_full': 'New York', 'street_1': '45 MAIN ST SUITE 628', 'street_2': None, 'treasurer_name': 'Wimsatt, William', 'zip': '11201'}",C00404574,,,,,,,,,,,200.0,,,238466,,,,,,2006-09-18,F3X,F3X-24,26940330164,,,False,24,4091820061069355385,,,,False,True,,,,,,,,,,UNITEMIZED,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26940330164,238466,M9,2006,SE,ITEMIZED INDEPENDENT EXPENDITURES,4091820061069356474,,E.UNITEMIZED0
